UserId,WSPH,WUOM,WUOC
0e17d89e-54b6-4c61-995a-34465743498a,420,94.5,78.1
,205,69.7,12.5
,317,82.7,57.5
,360,89.9,57.5
,362,30.0,57.5
,276,78.4,47.1
,368,94.9,47.1
,401,76.3,78.9
,232,67.5,22.0
,215,93.3,10.0
,498,85.4,76.1
,326,92.1,72.2
,400,81.7,72.2
,200,88.9,99.3
,411,81.0,93.2
,436,77.1,84.8
,244,87.1,23.9
,356,85.7,23.9
,205,49.8,17.9
,213,86.4,12.0
,468,82.6,82.9
,497,76.1,94.2
,355,82.1,94.2
,417,99.9,79.2
,272,77.1,37.5
,242,25.9,22.7
,244,95.0,3.2
,389,74.4,3.2
,379,75.2,3.2
,419,75.5,81.6
,413,79.9,86.6
,426,81.5,91.4
,381,31.0,91.4
,259,44.9,28.2
,389,75.6,28.2
,314,64.0,59.3
,406,75.3,98.2
,232,84.0,13.8
,355,76.7,13.8
,389,84.6,13.8
,363,29.2,13.8
,266,92.5,44.5
,292,65.8,35.9
,380,90.7,35.9
,336,33.1,67.9
,200,93.3,94.8
,491,92.8,86.8
,417,80.3,75.8
,423,81.3,77.4
,296,87.9,47.5
,441,28.6,93.8
,328,95.3,61.2
,427,95.1,90.2
,204,69.3,13.5
,264,84.3,36.6
,403,85.5,82.4
,355,78.9,82.4
,373,44.1,82.4
,490,92.8,91.5
,359,85.3,91.5
,265,79.2,30.5
,476,78.8,86.3
,369,78.1,86.3
,312,83.7,53.7
,360,91.1,53.7
,480,29.2,92.7
,496,75.8,91.6
,276,84.7,31.8
,456,44.1,86.2
,465,80.3,82.7
,215,46.2,1.2
,233,71.0,13.7
,493,99.4,95.5
,458,42.7,78.7
,381,91.6,78.7
,233,82.7,1.7
,214,85.8,11.5
,382,88.2,11.5
,491,40.0,98.9
,288,94.6,36.7
,486,67.4,98.9
,359,70.9,98.9
,249,,4.8
,255,,25.0
,234,,23.8
,477,,97.7
,281,,35.3
,344,,55.9
,383,,55.9
,270,,45.8
,352,,45.8
,358,,45.8
,205,,16.4
,366,,16.4
,362,,16.4
,243,,12.1
,260,,47.4
,354,,47.4
,320,,74.5
,335,,60.4
